Date,Timestamp,Temperature,Humidity,Comfort Level
3/15/19,19:38:10,30.78050127,48.504829,High
3/15/19,17:12:54,25.24867793,48.505529,High
3/15/19,12:22:00,24.69674394,48.50628047,High
3/15/19,07:05:43,14.20118675,48.512611,High
3/15/19,19:08:08,19.94494879,48.513735,High
3/15/19,05:10:09,28.60473897,48.514191,High
3/14/19,22:28:41,9.385914182,48.51594434,Low
3/14/19,20:43:20,27.7427744,48.5159598,High
3/15/19,17:12:54,19.01695293,48.521259,High
3/15/19,22:23:41,36.88011455,48.52630271,Low
3/15/19,20:33:19,32.14657257,48.52852875,High
3/15/19,06:45:30,30.1808077,48.5313448,High
3/15/19,16:57:52,18.95117082,48.545945,High
3/14/19,08:25:54,34.54082818,48.554267,High
3/15/19,16:32:47,20.18610331,48.56165641,High
3/14/19,11:26:44,13.85078473,48.565206,High
3/15/19,19:48:13,9.254439024,48.56708717,Low
3/14/19,11:46:51,12.03322831,48.57179838,High
3/15/19,14:22:19,14.89789179,48.57444207,High
3/15/19,10:56:33,15.81612186,48.575192,High
3/15/19,20:38:19,21.7757312,48.579481,High
3/15/19,13:54:09,30.70638143,48.57961995,High
3/15/19,15:17:32,20.39625062,48.582544,High
3/15/19,10:51:32,25.56371205,48.58533335,High
3/15/19,10:21:23,23.93115023,48.59001091,High
3/15/19,07:25:48,24.84846481,48.595576,High
3/15/19,18:03:00,17.32655299,48.59798462,High
3/15/19,22:13:40,10.26159623,48.598182,High
3/15/19,07:35:49,35.13546906,48.61474,Low
3/15/19,08:40:56,24.49550468,48.615655,High
3/15/19,05:35:12,29.75535204,48.625329,High
3/15/19,14:44:51,31.47254685,48.625828,High
3/15/19,11:11:37,16.43907901,48.630494,High
3/15/19,22:03:36,30.52738182,48.631077,High
3/15/19,21:48:34,20.71189347,48.635797,High
3/15/19,00:23:57,10.38894984,48.63823164,High
3/15/19,13:43:30,20.10204561,48.641087,High
3/15/19,15:01:45,21.40921666,48.64119513,High
3/15/19,05:35:12,22.18026833,48.64398634,High
3/15/19,13:54:09,23.77453028,48.64901,High
3/15/19,11:36:47,13.98657333,48.65106125,High
3/15/19,00:03:47,16.38711458,48.65307335,High
3/15/19,05:30:11,18.49854439,48.66182638,High
3/15/19,20:13:17,21.38366132,48.678284,High
3/15/19,01:49:17,10.88604853,48.692112,High
3/15/19,00:43:59,9.377915732,48.693056,Low
3/14/19,11:26:44,29.61594122,48.69421555,High
3/15/19,01:19:09,11.66833557,48.694909,High
3/14/19,10:06:14,31.69930805,48.698086,High
3/15/19,22:08:38,27.66832551,48.70042297,High
3/15/19,15:12:32,21.51094473,48.701222,High
3/15/19,17:52:59,29.24704215,48.704858,High
3/15/19,20:58:22,26.83784266,48.705703,High
3/15/19,21:43:33,28.70290971,48.7066378,High
3/15/19,00:08:50,31.51351544,48.71418,High
3/15/19,17:58:00,14.02705045,48.718654,High
3/15/19,21:38:32,11.16602788,48.720399,High
3/15/19,22:13:39,27.9643783,48.724252,High
3/15/19,14:22:19,10.80996914,48.74186187,High
3/15/19,20:03:15,30.16223518,48.74250171,High
3/15/19,05:20:10,20.00326225,48.74264753,High
3/15/19,18:13:02,14.68961137,48.745451,High
3/15/19,21:13:30,18.31365238,48.74626531,High
3/15/19,03:09:42,14.0328603,48.74629397,High
3/14/19,19:38:10,22.30870979,48.749021,High
3/15/19,06:10:24,22.47500374,48.75313591,High
3/15/19,09:05:59,32.25364725,48.75593905,High
3/14/19,04:45:01,21.63409993,48.758409,High
3/15/19,14:50:29,33.292124,48.76266669,High
3/15/19,03:59:53,13.33677164,48.766871,High
3/15/19,12:01:55,15.12091025,48.773599,High
3/15/19,22:38:43,33.72917867,48.78026279,High
3/15/19,05:15:09,34.73828545,48.78189,High
3/15/19,05:30:11,9.947843298,48.78374879,Low
3/15/19,23:08:46,31.93146903,48.78704959,High
3/15/19,12:47:06,10.1430516,48.811948,High
3/15/19,19:28:11,36.2929522,48.813469,Low
3/15/19,05:15:09,9.280328226,48.81362435,Low
3/14/19,08:45:57,13.9173156,48.81751267,High
3/15/19,12:32:02,15.55801392,48.821803,High
3/15/19,14:33:35,13.64784678,48.82297878,High
3/15/19,07:35:49,32.47343723,48.825063,High
3/15/19,10:21:23,25.8794105,48.828714,High
3/15/19,12:01:55,23.20595107,48.833055,High
3/15/19,15:07:24,22.84911426,48.83703123,High
3/15/19,20:28:19,35.5021922,48.850921,Low
3/15/19,20:23:18,9.864510273,48.852872,Low
3/15/19,19:13:09,19.79447257,48.861993,High
3/15/19,06:00:22,18.30877737,48.864963,High
3/15/19,18:58:07,22.16430747,48.872007,High
3/15/19,20:28:19,31.58322871,48.87293286,High
3/15/19,17:07:54,10.71045644,48.873175,High
3/14/19,17:52:59,15.87246341,48.874735,High
3/15/19,16:17:45,16.35846152,48.891073,High
3/15/19,11:21:43,29.13909965,48.892792,High
3/15/19,23:38:29,36.88806378,48.89436768,Low
3/15/19,06:35:29,11.85165675,48.895641,High
3/14/19,13:28:28,30.14960789,48.898614,High
3/15/19,23:03:46,27.28534719,48.91714789,High
3/15/19,21:48:36,30.71881459,48.917162,High
3/15/19,07:30:48,23.40750126,48.91760757,High
3/15/19,13:12:47,9.459986929,48.92066,Low
3/15/19,21:08:29,36.24219396,48.922313,Low
3/14/19,23:38:29,35.47349164,48.926066,Low
3/15/19,10:36:28,23.20177026,48.929363,High
3/15/19,15:07:24,13.2223477,48.92986,High
3/15/19,15:42:36,12.44416344,48.93187296,High
3/15/19,05:30:11,35.76800874,48.93376478,Low
3/15/19,23:18:47,24.19021555,48.939092,High
3/15/19,02:24:34,33.22917481,48.945646,High
3/15/19,00:33:58,13.30712365,48.948632,High
3/15/19,00:28:58,25.38258651,48.966562,High
3/15/19,09:46:09,23.64072548,48.97978,High
3/15/19,02:29:35,11.06770087,48.98352753,High
3/14/19,20:23:18,23.52421864,48.99153653,High
3/15/19,02:14:25,11.16552712,48.99417391,High
3/15/19,12:01:55,18.99613504,48.99467962,High
3/15/19,12:27:01,34.98815594,48.996892,High
3/15/19,00:59:01,22.297785,49.002968,High
3/14/19,00:59:01,22.71632915,49.010559,High
3/15/19,04:04:53,35.30606195,49.010592,Low
3/15/19,14:11:03,33.07686554,49.020924,High
3/15/19,21:28:31,36.94698023,49.021226,Low
3/15/19,22:23:41,10.76895068,49.03710203,High
3/15/19,16:02:38,16.42378448,49.04606748,High
3/15/19,10:16:20,35.41390999,49.055867,Low
3/15/19,18:23:03,11.21735843,49.071314,High
3/15/19,19:48:13,18.39323924,49.073909,High
3/15/19,21:28:31,20.86488559,49.083433,High
3/15/19,04:45:01,10.91831376,49.094937,High
3/15/19,06:05:23,20.6425852,49.10577649,High
3/15/19,23:58:52,28.12465961,49.10766147,High
3/15/19,20:08:17,25.37414458,49.107792,High
3/15/19,15:12:32,35.45295319,49.107988,Low
3/15/19,12:01:55,13.21438445,49.11096964,High
3/15/19,21:33:31,32.0512247,49.11859967,High
3/14/19,06:30:29,35.91005059,49.13538556,Low
3/15/19,05:55:19,18.98992807,49.136235,High
3/15/19,06:20:27,24.4375252,49.138703,High
3/15/19,07:05:43,19.54338819,49.14878886,High
3/15/19,02:19:28,18.2350491,49.152797,High
3/15/19,05:30:11,22.76012955,49.15504,High
3/15/19,16:32:47,22.71946946,49.155916,High
3/15/19,09:51:10,30.96378889,49.157699,High
3/15/19,08:05:52,19.77658059,49.16028238,High
3/15/19,20:58:25,32.32359765,49.167339,High
3/15/19,01:44:17,16.97464845,49.173884,High
3/15/19,18:28:03,22.09767763,49.182593,High
3/14/19,19:38:10,10.98284151,49.186246,High
3/15/19,23:43:50,32.76681552,49.1930116,High
3/15/19,23:28:48,12.86474498,49.193243,High
3/15/19,11:11:37,26.45260498,49.194323,High
3/15/19,04:50:04,26.93711729,49.19965,High
3/14/19,20:23:18,11.62658461,49.200369,High
3/15/19,20:48:21,9.987610147,49.202809,Low
3/15/19,22:58:44,30.04869053,49.206449,High
3/15/19,06:50:33,35.59043816,49.21038878,Low
3/15/19,22:53:44,21.68568308,49.21499499,High
3/15/19,07:55:51,10.13094616,49.21662131,High
3/15/19,06:15:24,33.46721028,49.223384,High
3/15/19,22:08:38,23.70962237,49.253084,High
3/15/19,00:03:47,25.89107931,49.2667097,High
3/14/19,21:23:28,34.01193203,49.266941,High
3/15/19,06:15:24,27.77543017,49.267276,High
3/15/19,10:06:14,26.79145041,49.269666,High
3/15/19,13:43:30,30.25596697,49.276073,High
3/15/19,21:33:32,35.85951914,49.280716,Low
3/15/19,17:37:57,15.33260663,49.28686,High
3/15/19,06:35:29,32.06811492,49.289091,High
3/15/19,23:53:41,16.33808775,49.297067,High
3/15/19,18:33:04,12.23220987,49.31493132,High
3/15/19,13:07:09,36.82890486,49.31632,Low
3/15/19,00:13:53,19.17041653,49.31687895,High
3/15/19,17:22:56,23.84195345,49.321151,High
3/15/19,17:22:56,15.283261,49.32204458,High
3/15/19,21:33:31,10.36827584,49.322824,High
3/15/19,23:08:46,29.54020012,49.3278228,High
3/15/19,02:04:24,14.47027968,49.32879072,High
3/15/19,13:33:29,19.60110948,49.34170065,High
3/14/19,07:25:48,33.90261059,49.357956,High
3/15/19,02:44:36,26.79316253,49.359139,High
3/15/19,21:38:32,12.44263311,49.36189331,High
3/15/19,15:57:37,9.852145632,49.363041,Low
3/15/19,16:17:45,24.27090011,49.36355574,High
3/15/19,09:46:09,10.62987683,49.3653224,High
3/15/19,19:18:10,32.35129182,49.366922,High
3/15/19,03:34:47,30.08099438,49.374355,High
3/15/19,07:00:37,20.82434083,49.376758,High
3/15/19,14:22:19,32.22016889,49.382268,High
3/15/19,10:01:13,24.22600927,49.39218842,High
3/15/19,09:41:06,20.93006998,49.39944031,High
3/15/19,16:42:48,22.40481631,49.40461853,High
3/15/19,00:18:54,28.15068163,49.418013,High
3/15/19,23:58:52,22.73792227,49.425671,High
3/15/19,01:09:07,23.43001184,49.426289,High
3/15/19,09:31:05,33.76016701,49.43117787,High
3/15/19,01:59:23,29.58113889,49.437503,High
3/15/19,19:53:15,15.42724794,49.44472,High
3/15/19,20:43:20,27.80708491,49.461106,High
3/16/19,21:28:31,15.43736953,49.46423557,High
3/15/19,21:18:30,10.37984708,49.48144301,High
3/15/19,12:11:57,26.44147117,49.488862,High
3/15/19,13:54:09,23.7720025,49.492596,High
3/15/19,19:48:14,27.90752504,49.49527,High
3/14/19,06:40:30,23.34598787,49.49701777,High
3/15/19,19:18:10,21.3261312,49.50122131,High
3/15/19,18:48:06,30.21717436,49.50371872,High
3/15/19,01:34:13,32.15085826,49.51137947,High
3/15/19,20:53:21,12.77659635,49.5121683,High
3/15/19,11:31:47,26.76285005,49.5141648,High
3/15/19,09:46:09,22.83172808,49.51797041,High
3/15/19,21:28:31,10.63052547,49.518311,High
3/15/19,00:38:59,34.56575264,49.522365,High
3/15/19,09:16:03,30.18548459,49.52245209,High
3/15/19,01:54:18,35.9834093,49.52694047,Low
3/15/19,22:53:44,23.23563099,49.52931,High
3/15/19,21:28:31,36.04605674,49.53552668,Low
3/15/19,21:08:29,36.3830087,49.537573,Low
3/14/19,21:08:29,9.899932969,49.541257,Low
3/15/19,04:04:53,13.29948811,49.546361,High
3/15/19,23:33:49,29.7973334,49.551859,High
3/14/19,21:18:30,28.3833688,49.569712,High
3/15/19,21:13:24,25.07292498,49.57413612,High
3/15/19,23:43:50,11.06480404,49.57644235,High
3/15/19,06:00:22,26.9313594,49.578852,High
3/14/19,14:44:51,10.08584364,49.589144,High
3/15/19,06:50:33,35.17066182,49.589241,Low
3/14/19,21:48:34,35.70709738,49.592952,Low
3/15/19,20:08:17,26.46578725,49.59754486,High
3/14/19,13:48:31,23.82005878,49.601656,High
3/15/19,02:04:24,31.94443451,49.605415,High
3/15/19,01:49:17,23.30900583,49.607222,High
3/15/19,21:38:32,26.51236594,49.607961,High
3/15/19,19:33:12,21.48554986,49.60902776,High
3/15/19,03:04:41,34.41545309,49.61422,High
3/15/19,18:03:00,30.82573453,49.62635306,High
3/14/19,20:38:19,15.27294586,49.631812,High
3/15/19,23:58:41,31.37714165,49.63190208,High
3/15/19,18:48:06,23.53675577,49.644515,High
3/14/19,16:22:46,33.67483814,49.64491819,High
3/14/19,09:11:02,18.43725203,49.66188627,High
3/15/19,04:35:00,29.21466406,49.668447,High
3/15/19,15:27:34,23.90190751,49.670978,High
3/15/19,06:10:24,28.6055707,49.67514454,High
3/15/19,21:18:30,12.60094587,49.686914,High
3/15/19,08:05:52,23.60759382,49.69784353,High
3/15/19,03:49:52,23.54739872,49.704062,High
3/15/19,23:28:48,17.92364333,49.70586923,High
3/14/19,23:03:46,20.51274366,49.70774953,High
3/15/19,00:13:53,24.63934127,49.71768969,High
3/15/19,19:38:12,36.93142282,49.721843,Low
3/15/19,17:42:58,28.53383214,49.72304,High
3/15/19,22:23:40,21.24315581,49.723427,High
3/15/19,05:55:19,16.82879356,49.72382448,High
3/15/19,14:50:29,33.03819825,49.725113,High
3/15/19,12:11:57,35.23111005,49.728145,Low
3/15/19,12:47:06,24.55160947,49.728232,High
3/15/19,02:49:39,30.24523118,49.728302,High
3/15/19,18:48:06,32.43366801,49.73421497,High
3/15/19,08:35:56,33.75846872,49.74913809,High
3/14/19,19:38:10,19.99271697,49.75263392,High
3/14/19,13:48:31,20.28708172,49.75622426,High
3/15/19,10:51:32,34.02421254,49.763454,High
3/15/19,11:46:51,26.37380318,49.768184,High
3/15/19,09:05:59,18.83659924,49.769457,High
3/15/19,22:48:44,28.75207587,49.770693,High
3/15/19,03:04:41,31.24335701,49.776591,High
3/15/19,05:05:08,23.17928196,49.779661,High
3/15/19,17:58:00,15.61173454,49.787566,High
3/15/19,04:45:01,19.596201,49.78925568,High
3/15/19,14:50:29,27.00653772,49.790383,High
3/14/19,22:58:45,9.508883173,49.790384,Low
3/15/19,04:45:01,32.00452967,49.793097,High
3/15/19,21:38:33,28.36482612,49.803555,High
3/14/19,13:02:08,36.32357211,49.80362978,Low
3/15/19,22:33:41,15.31262251,49.803893,High
3/15/19,22:38:42,36.70224245,49.807025,Low
3/15/19,21:13:30,16.42453045,49.81203529,High
3/14/19,01:24:09,36.51035367,49.819026,Low
3/15/19,20:58:22,25.63566502,49.822531,High
3/15/19,11:16:40,12.64204478,49.839998,High
3/15/19,04:29:56,31.94011177,49.84325326,High
3/15/19,23:53:41,19.1867526,49.850826,High
3/15/19,03:29:47,18.14271578,49.85366365,High
3/15/19,00:33:58,32.73179149,49.856666,High
3/15/19,18:33:04,22.6814617,49.856864,High
3/15/19,08:30:55,15.47005206,49.85698,High
3/15/19,22:18:40,13.6173303,49.85790826,High
3/15/19,11:26:44,31.79293209,49.858294,High
3/15/19,08:00:51,33.12407956,49.8583139,High
3/15/19,18:33:04,15.38175523,49.863248,High
3/15/19,16:12:42,31.09663565,49.866161,High
3/15/19,13:02:08,14.50271896,49.871489,High
3/15/19,01:59:23,12.48104325,49.87293,High
3/15/19,20:08:16,22.69603473,49.87342711,High
3/15/19,11:21:43,27.23095192,49.87620406,High
3/15/19,19:38:12,31.96785515,49.885632,High
3/15/19,22:38:42,17.49835158,49.88617,High
3/15/19,05:20:10,10.76328608,49.887618,High
3/15/19,22:43:43,34.11507025,49.8881894,High
3/15/19,21:08:29,33.72350634,49.901163,High
3/15/19,23:18:47,10.56983511,49.913707,High
3/15/19,19:13:09,30.83102104,49.9145594,High
3/15/19,19:08:08,21.99318908,49.91556,High
3/14/19,08:15:53,14.57963177,49.923921,High
3/15/19,22:48:43,23.54141209,49.9248167,High
3/15/19,13:07:09,20.37902864,49.92554802,High
3/15/19,01:44:17,17.06769072,49.927797,High
3/15/19,07:45:50,12.72601529,49.92998191,High
3/15/19,19:48:14,23.69784195,49.933372,High
3/15/19,20:13:17,10.25503491,49.93570458,High
3/15/19,16:32:47,9.343295216,49.937278,Low
3/15/19,09:21:03,15.98686611,49.939418,High
3/15/19,18:33:04,18.37408317,49.939964,High
3/15/19,13:33:29,32.76604922,49.940245,High
3/15/19,09:00:59,27.11295762,49.946165,High
3/15/19,13:12:47,27.85280894,49.951069,High
3/14/19,01:49:17,21.68408926,49.953289,High
3/15/19,15:42:36,32.00376307,49.957761,High
3/15/19,10:01:13,21.25359998,49.960965,High
3/15/19,10:36:28,18.29102129,49.985927,High
3/15/19,03:09:42,22.37282223,49.987766,High
3/15/19,22:53:45,9.938862228,49.995684,Low
3/15/19,10:26:24,26.7062142,49.99786338,High
3/15/19,21:43:33,22.78003878,50.008458,High
3/15/19,19:48:13,17.17620243,50.012983,High
3/15/19,20:43:20,28.03652415,50.02544,High
3/15/19,06:15:24,14.35158877,50.030697,High
3/15/19,01:59:23,24.93164857,50.044637,High
3/15/19,23:38:49,9.463889187,50.048693,Low
3/15/19,05:25:11,23.69646452,50.0492927,High
3/15/19,20:23:19,10.553563,50.05781213,High
3/15/19,14:27:57,28.56441803,50.07016463,High
3/15/19,13:07:09,12.70640511,50.075656,High
3/15/19,07:25:48,29.11686163,50.075828,High
3/15/19,00:13:53,28.31994962,50.07688646,High
3/15/19,06:50:33,14.69883031,50.084921,High
3/15/19,00:18:54,29.49576287,50.089699,High
3/15/19,05:35:12,13.47387446,50.093235,High
3/15/19,19:33:12,21.07463678,50.102181,High
3/15/19,13:43:30,12.32782613,50.10383421,High
3/14/19,11:41:50,11.81481667,50.11046065,High
3/15/19,19:48:14,17.24922458,50.111865,High
3/15/19,13:18:25,19.92259309,50.120508,High
3/15/19,13:07:09,26.02687905,50.120975,High
3/15/19,14:44:51,9.710827452,50.121002,Low
3/15/19,06:40:30,33.8264563,50.134249,High
3/15/19,19:48:14,10.66292239,50.145578,High
3/15/19,17:17:55,36.16569588,50.15410099,Low
3/15/19,02:09:25,20.55374588,50.164919,High
3/15/19,13:18:25,13.48076904,50.16691,High
3/15/19,16:22:46,34.91620082,50.16745814,High
3/15/19,17:07:54,27.82353533,50.17699828,High
3/15/19,04:19:55,13.9992588,50.17748,High
3/14/19,10:46:31,17.40627893,50.17999777,High
3/15/19,08:15:53,9.242939045,50.205671,Low
3/14/19,01:19:09,34.9257124,50.205916,High
3/14/19,10:31:27,13.78896058,50.20755,High
3/15/19,09:16:03,28.99208419,50.208954,High
3/15/19,22:33:42,16.17015709,50.215763,High
3/14/19,11:51:54,26.31045434,50.216893,High
3/15/19,16:32:47,9.825185211,50.217357,Low
3/15/19,20:48:21,20.55424098,50.22009061,High
3/15/19,11:51:54,31.86104274,50.22052406,High
3/15/19,13:18:25,11.17434184,50.223101,High
3/15/19,01:44:17,16.55329351,50.239803,High
3/15/19,14:11:03,31.04055657,50.24655914,High
3/15/19,09:41:06,27.32889528,50.24740775,High
3/15/19,23:53:41,18.00704908,50.25068136,High
3/15/19,01:34:13,20.52147703,50.25581012,High
3/15/19,23:03:45,17.70547919,50.259942,High
3/15/19,22:48:44,24.85102151,50.270518,High
3/15/19,08:35:56,33.96775093,50.27499648,High
3/15/19,07:10:43,11.30742768,50.276309,High
3/15/19,20:43:21,21.33525928,50.281745,High
3/14/19,08:40:56,30.81144612,50.284286,High
3/15/19,20:58:22,34.30946223,50.309433,High
3/14/19,18:33:04,19.88672581,50.313685,High
3/14/19,21:08:29,25.51749454,50.314889,High
3/14/19,20:28:18,36.42972738,50.31508,Low
3/14/19,01:34:13,36.65626753,50.318174,Low
3/15/19,14:22:19,13.75831682,50.31957678,High
3/15/19,15:07:24,24.64674393,50.32171196,High
3/15/19,16:17:45,14.97607711,50.332274,High
3/15/19,07:25:48,31.56579567,50.33930727,High
3/15/19,16:37:47,21.71029011,50.35016159,High
3/15/19,22:28:41,11.6566143,50.35043204,High
3/14/19,08:40:56,18.35404586,50.36694758,High
3/15/19,20:13:16,12.3558164,50.375637,High
3/15/19,23:43:50,33.18678997,50.376726,High
3/15/19,09:26:04,17.98044477,50.379525,High
3/15/19,17:32:57,14.89278316,50.382964,High
3/14/19,06:45:30,12.56286717,50.400875,High
3/15/19,15:37:35,33.12714334,50.40970903,High
3/15/19,07:55:51,13.6518077,50.41222446,High
3/15/19,21:18:30,26.42811089,50.413554,High
3/15/19,00:08:53,23.86223594,50.417277,High
3/15/19,23:18:47,20.38255881,50.42692,High
3/15/19,15:32:34,20.07083647,50.429647,High
3/15/19,23:03:45,25.42569404,50.43530083,High
3/15/19,16:07:39,32.20084001,50.438336,High
3/15/19,06:30:29,29.296901,50.45179,High
3/15/19,22:18:39,19.32273192,50.460287,High
3/15/19,03:49:52,28.74309791,50.462258,High
3/15/19,10:46:31,35.61071021,50.462688,Low
3/15/19,21:08:29,10.28346936,50.463315,High
3/15/19,22:43:43,24.37353368,50.47683343,High
3/15/19,23:38:49,19.78277296,50.48239137,High
3/15/19,17:47:59,33.95747618,50.48244742,High
3/15/19,20:58:22,28.11917826,50.490516,High
3/14/19,23:03:45,12.05697631,50.49071504,High
3/15/19,22:48:44,23.08558777,50.493215,High
3/15/19,18:58:07,25.51500841,50.499397,High
3/15/19,10:06:14,27.34229244,50.504507,High
3/15/19,05:45:13,13.12125309,50.504576,High
3/15/19,21:53:36,11.1870648,50.504933,High
3/15/19,08:10:53,17.70604611,50.52789,High
3/15/19,14:05:25,16.10421471,50.539273,High
3/15/19,16:57:52,34.25674536,50.540187,High
3/15/19,21:03:22,30.9491432,50.540547,High
3/15/19,21:48:34,27.63352764,50.550388,High
3/14/19,06:10:24,29.8814856,50.553233,High
3/15/19,15:07:24,9.690840314,50.561878,Low
3/15/19,17:47:59,12.12525924,50.578237,High
3/15/19,18:08:01,17.61381281,50.591928,High
3/15/19,10:41:31,27.80553418,50.593977,High
3/14/19,15:17:32,16.40649843,50.596161,High
3/15/19,23:38:49,24.35786107,50.6038008,High
3/15/19,21:53:35,25.11965494,50.606864,High
3/14/19,09:16:03,32.67372627,50.609084,High
3/14/19,07:20:47,15.53895068,50.613958,High
3/15/19,12:47:06,15.3007359,50.613965,High
3/15/19,01:54:18,11.89930758,50.61577229,High
3/15/19,05:25:11,31.7199846,50.615883,High
3/15/19,18:43:05,22.02513999,50.6216172,High
3/15/19,08:45:57,11.48030621,50.62219157,High
3/15/19,08:20:54,29.19204792,50.62840632,High
3/14/19,18:03:00,27.41007422,50.629362,High
3/15/19,10:16:20,20.55037173,50.636707,High
3/15/19,07:25:48,36.11870545,50.63979,Low
3/14/19,21:48:36,19.03615011,50.639944,High
3/15/19,11:51:54,36.37405207,50.640799,Low
3/15/19,15:07:24,35.52261315,50.644956,Low
3/15/19,19:13:09,11.94310547,50.647358,High
3/15/19,20:53:22,36.24037616,50.64936156,Low
3/15/19,00:08:53,35.88335473,50.655719,Low
3/14/19,21:03:26,34.11287252,50.674093,High
3/14/19,10:06:14,12.58293364,50.674182,High
3/15/19,12:32:02,10.56130029,50.687817,High
3/15/19,10:51:32,16.77057956,50.689659,High
3/15/19,13:59:47,23.82157981,50.69484143,High
3/14/19,09:41:06,14.86301396,50.697591,High
3/15/19,01:44:17,29.65937426,50.699909,High
3/15/19,11:01:36,34.80702273,50.70392047,High
3/15/19,21:28:31,16.04551919,50.70794424,High
3/15/19,01:09:07,28.55365665,50.720241,High
3/15/19,05:20:10,22.64833572,50.721461,High
3/15/19,08:00:51,27.82959644,50.72788,High
3/14/19,19:28:11,25.25262676,50.73412659,High
3/15/19,15:01:45,18.91277981,50.737472,High
3/15/19,19:48:13,27.77641555,50.741395,High
3/15/19,06:15:24,11.29050557,50.758823,High
3/15/19,17:22:56,15.58862257,50.767882,High
3/15/19,19:53:15,24.86823245,50.774644,High
3/15/19,05:45:13,11.46887889,50.781548,High
3/15/19,05:50:14,21.77234675,50.79300511,High
3/14/19,00:18:54,21.18473716,50.79370979,High
3/15/19,08:15:53,19.07951367,50.798328,High
3/15/19,22:28:42,28.66786894,50.798407,High
3/15/19,05:10:09,23.43081755,50.801343,High
3/15/19,23:48:40,22.44437295,50.81018222,High
3/15/19,10:31:27,24.81492379,50.81127,High
3/15/19,07:45:50,13.50390981,50.81994,High
3/15/19,19:38:12,27.32356987,50.82051279,High
3/15/19,10:56:33,29.79481486,50.822094,High
3/15/19,14:11:03,35.36775249,50.83526443,Low
3/15/19,07:00:37,32.41633859,50.83765733,High
3/15/19,13:02:08,27.80603303,50.84045894,High
3/15/19,16:27:46,34.13733607,50.84774,High
3/15/19,10:16:20,13.40717576,50.848726,High
3/15/19,13:59:47,20.97895685,50.85790181,High
3/15/19,23:03:46,30.09456869,50.88223,High
3/15/19,20:18:18,12.62974301,50.882481,High
3/14/19,13:12:47,11.05864327,50.882846,High
3/14/19,21:03:26,36.45305825,50.90059995,Low
3/15/19,15:42:36,10.23887904,50.903193,High
3/15/19,02:49:39,24.5520947,50.903681,High
3/15/19,04:45:01,15.11485779,50.920466,High
3/15/19,13:59:47,22.26807746,50.922817,High
